ID,Label
6720,butterfly
6721,butterfly
6722,butterfly
6723,butterfly
6724,butterfly
6725,butterfly
6726,butterfly
6727,butterfly
6728,butterfly
6729,butterfly
6730,butterfly
6731,fish
6732,butterfly
6733,butterfly
6734,butterfly
6735,butterfly
6736,butterfly
6737,butterfly
6738,butterfly
6739,butterfly
6740,butterfly
6741,butterfly
6742,butterfly
6743,butterfly
6744,butterfly
6745,butterfly
6746,butterfly
6747,butterfly
6748,butterfly
6749,butterfly
6750,butterfly
6751,butterfly
6752,butterfly
6753,butterfly
6754,butterfly
6755,butterfly
6756,butterfly
6757,butterfly
6758,butterfly
6759,butterfly
6760,butterfly
6761,butterfly
6762,butterfly
6763,butterfly
6764,butterfly
6765,butterfly
6766,butterfly
6767,butterfly
6768,butterfly
6769,butterfly
6770,butterfly
6771,butterfly
6772,butterfly
6773,butterfly
6774,butterfly
6775,butterfly
6776,butterfly
6777,butterfly
6778,butterfly
6779,butterfly
6780,butterfly
6781,butterfly
6782,butterfly
6783,butterfly
6784,butterfly
6785,butterfly
6786,butterfly
6787,butterfly
6788,butterfly
6789,butterfly
6790,butterfly
6791,butterfly
6792,butterfly
6793,butterfly
6794,butterfly
6795,butterfly
6796,butterfly
6797,butterfly
6798,butterfly
6799,butterfly
6800,butterfly
6801,butterfly
6802,butterfly
6803,butterfly
6804,butterfly
6805,butterfly
6806,butterfly
6807,butterfly
6808,butterfly
6809,butterfly
6810,butterfly
6811,butterfly
6812,butterfly
6813,butterfly
6814,butterfly
6815,butterfly
6816,butterfly
6817,butterfly
6818,butterfly
6819,butterfly
6820,butterfly
6821,butterfly
6822,butterfly
6823,butterfly
6824,butterfly
6825,butterfly
6826,butterfly
6827,butterfly
6828,butterfly
6829,butterfly
6830,butterfly
6831,butterfly
6832,butterfly
6833,butterfly
6834,butterfly
6835,butterfly
6836,butterfly
6837,butterfly
6838,butterfly
6839,butterfly
6840,butterfly
6841,butterfly
6842,butterfly
6843,butterfly
6844,butterfly
6845,butterfly
6846,butterfly
6847,butterfly
6848,butterfly
6849,butterfly
6850,butterfly
6851,butterfly
6852,butterfly
6853,butterfly
6854,butterfly
6855,butterfly
6856,butterfly
6857,butterfly
6858,butterfly
6859,fish
6860,butterfly
6861,butterfly
6862,butterfly
6863,butterfly
6864,butterfly
6865,butterfly
6866,butterfly
6867,butterfly
6868,butterfly
6869,butterfly
6870,butterfly
6871,butterfly
6872,butterfly
6873,butterfly
6874,butterfly
6875,butterfly
6876,butterfly
6877,butterfly
6878,butterfly
6879,butterfly
6880,butterfly
6881,butterfly
6882,butterfly
6883,butterfly
6884,butterfly
6885,butterfly
6886,butterfly
6887,butterfly
6888,butterfly
6889,butterfly
6890,butterfly
6891,butterfly
6892,butterfly
6893,butterfly
6894,butterfly
6895,butterfly
6896,butterfly
6897,butterfly
6898,butterfly
6899,butterfly
6900,butterfly
6901,butterfly
6902,butterfly
6903,butterfly
6904,butterfly
6905,butterfly
6906,butterfly
6907,butterfly
6908,butterfly
6909,butterfly
6910,butterfly
6911,butterfly
6912,butterfly
6913,butterfly
6914,butterfly
6915,butterfly
6916,butterfly
6917,butterfly
6918,butterfly
6919,butterfly
6920,butterfly
6921,butterfly
6922,butterfly
6923,butterfly
6924,butterfly
6925,butterfly
6926,butterfly
6927,butterfly
6928,butterfly
6929,butterfly
6930,butterfly
6931,butterfly
6932,butterfly
6933,butterfly
6934,butterfly
6935,butterfly
6936,fish
6937,butterfly
6938,butterfly
6939,butterfly
6940,butterfly
6941,butterfly
6942,butterfly
6943,butterfly
6944,butterfly
6945,butterfly
6946,butterfly
6947,fish
6948,butterfly
6949,butterfly
6950,butterfly
6951,butterfly
6952,butterfly
6953,butterfly
6954,butterfly
6955,butterfly
6956,butterfly
6957,butterfly
6958,butterfly
6959,butterfly
6960,butterfly
6961,butterfly
6962,butterfly
6963,butterfly
6964,butterfly
6965,butterfly
6966,butterfly
6967,butterfly
6968,butterfly
6969,butterfly
6970,butterfly
6971,fish
6972,butterfly
6973,butterfly
6974,butterfly
6975,butterfly
6976,butterfly
6977,butterfly
6978,butterfly
6979,butterfly
6980,butterfly
6981,butterfly
6982,butterfly
6983,butterfly
6984,butterfly
6985,butterfly
6986,butterfly
6987,butterfly
6988,butterfly
6989,butterfly
6990,butterfly
6991,butterfly
6992,butterfly
6993,butterfly
6994,butterfly
6995,butterfly
6996,butterfly
6997,butterfly
6998,butterfly
6999,butterfly
7000,butterfly
7001,fish
7002,butterfly
7003,butterfly
7004,butterfly
7005,butterfly
7006,butterfly
7007,butterfly
7008,butterfly
7009,butterfly
7010,butterfly
7011,butterfly
7012,butterfly
7013,butterfly
7014,butterfly
7015,butterfly
7016,butterfly
7017,butterfly
7018,butterfly
7019,butterfly
7020,butterfly
7021,butterfly
7022,butterfly
7023,butterfly
7024,butterfly
7025,butterfly
7026,butterfly
7027,butterfly
7028,butterfly
7029,butterfly
7030,butterfly
7031,butterfly
7032,butterfly
7033,butterfly
7034,butterfly
7035,butterfly
7036,butterfly
7037,fish
7038,butterfly
7039,butterfly
7040,butterfly
7041,butterfly
7042,butterfly
7043,butterfly
7044,butterfly
7045,butterfly
7046,butterfly
7047,butterfly
7048,butterfly
7049,butterfly
7050,butterfly
7051,butterfly
7052,butterfly
7053,butterfly
7054,butterfly
7055,fish
7056,fish
7057,butterfly
7058,butterfly
7059,butterfly
7060,butterfly
7061,butterfly
7062,butterfly
7063,butterfly
7064,butterfly
7065,butterfly
7066,butterfly
7067,butterfly
7068,butterfly
7069,butterfly
7070,butterfly
7071,butterfly
7072,butterfly
7073,butterfly
7074,butterfly
7075,butterfly
7076,butterfly
7077,butterfly
7078,butterfly
7079,butterfly
7080,butterfly
7081,butterfly
7082,butterfly
7083,butterfly
7084,butterfly
7085,butterfly
7086,butterfly
7087,butterfly
7088,butterfly
7089,butterfly
7090,butterfly
7091,butterfly
7092,butterfly
7093,butterfly
7094,butterfly
7095,butterfly
7096,butterfly
7097,butterfly
7098,butterfly
7099,butterfly
7100,butterfly
7101,butterfly
7102,butterfly
7103,butterfly
7104,butterfly
7105,butterfly
7106,butterfly
7107,butterfly
7108,butterfly
7109,butterfly
7110,butterfly
7111,butterfly
7112,butterfly
7113,butterfly
7114,butterfly
7115,butterfly
7116,butterfly
7117,butterfly
7118,butterfly
7119,butterfly
7120,butterfly
7121,butterfly
7122,butterfly
7123,butterfly
7124,butterfly
7125,butterfly
7126,butterfly
7127,butterfly
7128,butterfly
7129,butterfly
7130,butterfly
7131,butterfly
7132,butterfly
7133,butterfly
7134,butterfly
7135,butterfly
7136,butterfly
7137,butterfly
7138,butterfly
7139,butterfly
7140,butterfly
7141,butterfly
7142,butterfly
7143,butterfly
7144,butterfly
7145,butterfly
7146,butterfly
7147,butterfly
7148,butterfly
7149,butterfly
7150,butterfly
7151,butterfly
7152,butterfly
7153,butterfly
7154,butterfly
7155,butterfly
7156,butterfly
7157,butterfly
7158,butterfly
7159,butterfly
7160,butterfly
7161,butterfly
7162,butterfly
7163,butterfly
7164,butterfly
7165,butterfly
7166,butterfly
7167,butterfly
7168,butterfly
7169,butterfly
7170,butterfly
7171,butterfly
7172,butterfly
7173,butterfly
7174,butterfly
7175,butterfly
7176,butterfly
7177,butterfly
7178,butterfly
7179,butterfly
7180,butterfly
7181,butterfly
7182,butterfly
7183,butterfly
7184,butterfly
7185,butterfly
7186,butterfly
7187,butterfly
7188,butterfly
7189,butterfly
7190,butterfly
7191,butterfly
7192,butterfly
7193,butterfly
7194,butterfly
7195,butterfly
7196,butterfly
7197,butterfly
7198,butterfly
7199,fish
7200,butterfly
7201,butterfly
7202,butterfly
7203,butterfly
7204,butterfly
7205,butterfly
7206,butterfly
7207,butterfly
7208,butterfly
7209,butterfly
7210,butterfly
7211,butterfly
7212,butterfly
7213,butterfly
7214,butterfly
7215,butterfly
7216,butterfly
7217,butterfly
7218,butterfly
7219,butterfly
7220,butterfly
7221,butterfly
7222,butterfly
7223,butterfly
7224,butterfly
7225,butterfly
7226,butterfly
7227,spider
7228,fish
7229,butterfly
7230,butterfly
7231,butterfly
7232,butterfly
7233,butterfly
7234,butterfly
7235,butterfly
7236,butterfly
7237,butterfly
7238,butterfly
7239,butterfly
7240,butterfly
7241,butterfly
7242,butterfly
7243,butterfly
7244,butterfly
7245,butterfly
7246,butterfly
7247,butterfly
7248,butterfly
7249,butterfly
7250,butterfly
7251,butterfly
7252,butterfly
7253,butterfly
7254,butterfly
7255,butterfly
7256,butterfly
7257,butterfly
7258,butterfly
7259,butterfly
7260,butterfly
7261,butterfly
7262,butterfly
7263,butterfly
7264,butterfly
7265,butterfly
7266,butterfly
7267,butterfly
7268,butterfly
7269,butterfly
7270,butterfly
7271,butterfly
7272,butterfly
7273,butterfly
7274,butterfly
7275,butterfly
7276,butterfly
7277,butterfly
7278,butterfly
7279,butterfly
7280,butterfly
7281,butterfly
7282,butterfly
7283,butterfly
7284,butterfly
7285,butterfly
7286,butterfly
7287,butterfly
7288,butterfly
7289,butterfly
7290,butterfly
7291,butterfly
7292,butterfly
7293,butterfly
7294,butterfly
7295,butterfly
7296,butterfly
7297,butterfly
7298,butterfly
7299,butterfly
7300,butterfly
7301,butterfly
7302,butterfly
7303,butterfly
7304,butterfly
7305,butterfly
7306,butterfly
7307,butterfly
7308,butterfly
7309,butterfly
7310,butterfly
7311,butterfly
7312,butterfly
7313,fish
7314,butterfly
7315,butterfly
7316,butterfly
7317,butterfly
7318,butterfly
7319,butterfly
7320,butterfly
7321,butterfly
7322,butterfly
7323,butterfly
7324,butterfly
7325,butterfly
7326,butterfly
7327,butterfly
7328,butterfly
7329,butterfly
7330,butterfly
7331,butterfly
7332,butterfly
7333,butterfly
7334,butterfly
7335,butterfly
7336,butterfly
7337,butterfly
7338,butterfly
7339,butterfly
7340,butterfly
7341,butterfly
7342,butterfly
7343,butterfly
7344,butterfly
7345,butterfly
7346,butterfly
7347,butterfly
7348,butterfly
7349,butterfly
7350,butterfly
7351,butterfly
7352,butterfly
7353,butterfly
7354,butterfly
7355,fish
7356,butterfly
7357,butterfly
7358,butterfly
7359,butterfly
7360,butterfly
7361,butterfly
7362,butterfly
7363,butterfly
7364,butterfly
7365,butterfly
7366,butterfly
7367,butterfly
7368,butterfly
7369,butterfly
7370,butterfly
7371,butterfly
7372,butterfly
7373,butterfly
7374,butterfly
7375,butterfly
7376,butterfly
7377,butterfly
7378,butterfly
7379,butterfly
7380,butterfly
7381,butterfly
7382,butterfly
7383,butterfly
7384,butterfly
7385,butterfly
7386,butterfly
7387,butterfly
7388,butterfly
7389,butterfly
7390,butterfly
7391,butterfly
7392,butterfly
7393,butterfly
7394,butterfly
7395,spider
7396,butterfly
7397,butterfly
7398,butterfly
7399,butterfly
7400,butterfly
7401,butterfly
7402,butterfly
7403,butterfly
7404,butterfly
7405,butterfly
7406,butterfly
7407,butterfly
7408,butterfly
7409,butterfly
7410,butterfly
7411,butterfly
7412,butterfly
7413,butterfly
7414,butterfly
7415,butterfly
7416,butterfly
7417,butterfly
7418,butterfly
7419,butterfly
7420,butterfly
7421,butterfly
7422,butterfly
7423,butterfly
7424,butterfly
7425,butterfly
7426,butterfly
7427,butterfly
7428,butterfly
7429,butterfly
7430,butterfly
7431,butterfly
7432,butterfly
7433,butterfly
7434,butterfly
7435,butterfly
7436,butterfly
7437,butterfly
7438,butterfly
7439,butterfly
7440,butterfly
7441,butterfly
7442,butterfly
7443,butterfly
7444,butterfly
7445,butterfly
7446,butterfly
7447,butterfly
7448,butterfly
7449,butterfly
7450,butterfly
7451,butterfly
7452,butterfly
7453,butterfly
7454,butterfly
7455,butterfly
7456,butterfly
7457,butterfly
7458,butterfly
7459,butterfly
7460,butterfly
7461,butterfly
7462,butterfly
7463,butterfly
7464,butterfly
7465,butterfly
7466,butterfly
7467,butterfly
7468,butterfly
7469,butterfly
7470,butterfly
7471,butterfly
7472,butterfly
7473,butterfly
7474,butterfly
7475,butterfly
7476,butterfly
7477,butterfly
7478,butterfly
7479,butterfly
7480,butterfly
7481,butterfly
7482,butterfly
7483,butterfly
7484,butterfly
7485,butterfly
7486,butterfly
7487,butterfly
7488,butterfly
7489,butterfly
7490,butterfly
7491,butterfly
7492,butterfly
7493,butterfly
7494,butterfly
7495,butterfly
7496,butterfly
7497,butterfly
7498,butterfly
7499,butterfly
7500,butterfly
7501,butterfly
7502,butterfly
7503,butterfly
7504,butterfly
7505,butterfly
7506,butterfly
7507,butterfly
7508,butterfly
7509,butterfly
7510,butterfly
7511,butterfly
7512,butterfly
7513,butterfly
7514,butterfly
7515,butterfly
7516,butterfly
7517,butterfly
7518,butterfly
7519,butterfly
7520,butterfly
7521,butterfly
7522,butterfly
7523,butterfly
7524,butterfly
7525,butterfly
7526,butterfly
7527,butterfly
7528,butterfly
7529,butterfly
7530,butterfly
7531,butterfly
7532,butterfly
7533,butterfly
7534,butterfly
7535,butterfly
7536,butterfly
7537,butterfly
7538,butterfly
7539,butterfly
7540,butterfly
7541,butterfly
7542,butterfly
7543,butterfly
7544,butterfly
7545,butterfly
7546,butterfly
7547,butterfly
7548,butterfly
7549,butterfly
7550,butterfly
7551,butterfly
7552,butterfly
7553,butterfly
7554,butterfly
7555,butterfly
7556,butterfly
7557,butterfly
7558,butterfly
7559,butterfly
7560,butterfly
7561,butterfly
7562,butterfly
7563,butterfly
7564,butterfly
7565,butterfly
7566,butterfly
7567,butterfly
7568,butterfly
7569,butterfly
7570,butterfly
7571,butterfly
7572,butterfly
7573,butterfly
7574,butterfly
7575,butterfly
7576,butterfly
7577,butterfly
7578,butterfly
7579,butterfly
7580,butterfly
7581,butterfly
7582,butterfly
7583,butterfly
7584,butterfly
7585,butterfly
7586,butterfly
7587,butterfly
7588,butterfly
7589,butterfly
7590,butterfly
7591,butterfly
7592,butterfly
7593,fish
7594,butterfly
7595,butterfly
7596,butterfly
7597,butterfly
7598,butterfly
7599,butterfly
7600,butterfly
7601,butterfly
7602,butterfly
7603,butterfly
7604,butterfly
7605,butterfly
7606,butterfly
7607,butterfly
7608,butterfly
7609,butterfly
7610,butterfly
7611,butterfly
7612,butterfly
7613,butterfly
7614,butterfly
7615,butterfly
7616,butterfly
7617,butterfly
7618,butterfly
7619,butterfly
7620,butterfly
7621,butterfly
7622,butterfly
7623,butterfly
7624,butterfly
7625,butterfly
7626,butterfly
7627,butterfly
7628,butterfly
7629,butterfly
7630,butterfly
7631,butterfly
7632,butterfly
7633,butterfly
7634,butterfly
7635,butterfly
7636,butterfly
7637,butterfly
7638,butterfly
7639,butterfly
7640,spider
7641,spider
7642,butterfly
7643,butterfly
7644,butterfly
7645,butterfly
7646,butterfly
7647,butterfly
7648,butterfly
7649,butterfly
7650,butterfly
7651,butterfly
7652,butterfly
7653,butterfly
7654,butterfly
7655,butterfly
7656,butterfly
7657,butterfly
7658,butterfly
7659,butterfly
7660,butterfly
7661,butterfly
7662,butterfly
7663,butterfly
7664,butterfly
7665,butterfly
7666,butterfly
7667,butterfly
7668,butterfly
7669,butterfly
7670,butterfly
7671,butterfly
7672,butterfly
7673,butterfly
7674,butterfly
7675,butterfly
7676,butterfly
7677,butterfly
7678,butterfly
7679,butterfly
7680,butterfly
7681,butterfly
7682,butterfly
7683,butterfly
7684,butterfly
7685,butterfly
7686,butterfly
7687,butterfly
7688,butterfly
7689,butterfly
7690,butterfly
7691,butterfly
7692,butterfly
7693,butterfly
7694,butterfly
7695,butterfly
7696,butterfly
7697,butterfly
7698,butterfly
7699,butterfly
7700,butterfly
7701,butterfly
7702,butterfly
7703,butterfly
7704,butterfly
7705,butterfly
7706,butterfly
7707,butterfly
7708,butterfly
7709,fish
7710,butterfly
7711,butterfly
7712,butterfly
7713,butterfly
7714,butterfly
7715,butterfly
7716,fish
7717,butterfly
7718,butterfly
7719,butterfly
7720,butterfly
7721,butterfly
7722,butterfly
7723,butterfly
7724,butterfly
7725,butterfly
7726,butterfly
7727,butterfly
7728,butterfly
7729,butterfly
7730,butterfly
7731,butterfly
7732,butterfly
7733,butterfly
7734,butterfly
7735,butterfly
7736,butterfly
7737,butterfly
7738,butterfly
7739,butterfly
7740,butterfly
7741,butterfly
7742,butterfly
7743,butterfly
7744,butterfly
7745,butterfly
7746,butterfly
7747,butterfly
7748,butterfly
7749,butterfly
7750,butterfly
7751,butterfly
7752,butterfly
7753,butterfly
7754,butterfly
7755,butterfly
7756,butterfly
7757,butterfly
7758,butterfly
7759,butterfly
7760,butterfly
7761,butterfly
7762,butterfly
7763,butterfly
7764,butterfly
7765,butterfly
7766,butterfly
7767,butterfly
7768,butterfly
7769,butterfly
7770,butterfly
7771,butterfly
7772,butterfly
7773,butterfly
7774,butterfly
7775,butterfly
7776,butterfly
7777,butterfly
7778,butterfly
7779,butterfly
7780,butterfly
7781,butterfly
7782,butterfly
7783,butterfly
7784,butterfly
7785,butterfly
7786,butterfly
7787,butterfly
7788,butterfly
7789,butterfly
7790,butterfly
7791,butterfly
7792,butterfly
7793,butterfly
7794,butterfly
7795,butterfly
7796,butterfly
7797,butterfly
7798,butterfly
7799,butterfly
7800,butterfly
7801,butterfly
7802,butterfly
7803,butterfly
7804,butterfly
7805,butterfly
7806,butterfly
7807,butterfly
7808,butterfly
7809,butterfly
7810,butterfly
7811,butterfly
7812,butterfly
7813,butterfly
7814,butterfly
7815,butterfly
7816,butterfly
7817,butterfly
7818,butterfly
7819,butterfly
7820,butterfly
7821,butterfly
7822,butterfly
7823,butterfly
7824,butterfly
7825,butterfly
7826,butterfly
7827,butterfly
7828,butterfly
7829,butterfly
7830,butterfly
7831,butterfly
7832,butterfly
7833,butterfly
7834,butterfly
7835,butterfly
7836,butterfly
7837,butterfly
7838,butterfly
7839,butterfly
7840,butterfly
7841,butterfly
7842,butterfly
7843,butterfly
7844,butterfly
7845,butterfly
7846,butterfly
7847,butterfly
7848,butterfly
7849,fish
7850,butterfly
7851,butterfly
7852,butterfly
7853,butterfly
7854,butterfly
7855,butterfly
7856,butterfly
7857,butterfly
7858,butterfly
7859,butterfly
7860,butterfly
7861,butterfly
7862,butterfly
7863,butterfly
7864,spider
7865,butterfly
7866,butterfly
7867,butterfly
7868,butterfly
7869,butterfly
7870,butterfly
7871,butterfly
7872,butterfly
7873,butterfly
7874,butterfly
7875,butterfly
7876,butterfly
7877,butterfly
7878,butterfly
7879,butterfly
7880,butterfly
7881,butterfly
7882,butterfly
7883,butterfly
7884,butterfly
7885,butterfly
7886,butterfly
7887,butterfly
7888,butterfly
7889,butterfly
7890,butterfly
7891,butterfly
7892,butterfly
7893,butterfly
7894,butterfly
7895,butterfly
7896,butterfly
7897,butterfly
7898,butterfly
7899,butterfly
7900,butterfly
7901,butterfly
7902,butterfly
7903,butterfly
7904,butterfly
7905,butterfly
7906,butterfly
7907,butterfly
7908,butterfly
7909,butterfly
7910,butterfly
7911,butterfly
7912,butterfly
7913,butterfly
7914,butterfly
7915,butterfly
7916,butterfly
7917,butterfly
7918,butterfly
7919,butterfly
7920,butterfly
7921,butterfly
7922,butterfly
7923,butterfly
7924,butterfly
7925,butterfly
7926,butterfly
7927,butterfly
7928,butterfly
7929,butterfly
7930,butterfly
7931,butterfly
7932,butterfly
7933,butterfly
7934,butterfly
7935,butterfly
7936,butterfly
7937,butterfly
7938,butterfly
7939,butterfly
7940,butterfly
7941,butterfly
7942,butterfly
7943,butterfly
7944,butterfly
7945,butterfly
7946,butterfly
7947,butterfly
7948,butterfly
7949,butterfly
7950,butterfly
7951,butterfly
7952,butterfly
7953,butterfly
7954,butterfly
7955,butterfly
7956,butterfly
7957,butterfly
7958,butterfly
7959,butterfly
7960,butterfly
7961,butterfly
7962,butterfly
7963,butterfly
7964,butterfly
7965,butterfly
7966,butterfly
7967,butterfly
7968,butterfly
7969,butterfly
7970,butterfly
7971,butterfly
7972,butterfly
7973,butterfly
7974,butterfly
7975,butterfly
7976,butterfly
7977,butterfly
7978,butterfly
